tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop,player,religiousness,expenditure,school,persons,games,f_other,hammer,n_other,beauty
Anterior,IPHA.9,3,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou,Ragnar Klavan,4,5228.650879,Hanford Elementary,3,1,4,G,6,1.769452
Posterior,IPHA.9,0,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou,Ziri Hammar,5,5339.391113,National Elementary,1,1,4,G,6,1.769452
Premolar,IPHA.9,2,4,26.6357902,3.46891175,0.75,Homo sapiens,Afalou, Fran Miranda,4,6056.49707,Roseland Elementary,4,1,7,G,10,-0.5872612
Anterior,MH10285,0,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona,Javier Mascherano,3,4845.680176,Di Giorgio Elementary,3,15,7,G,10,-0.0018324
Posterior,MH10285,0,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona, Jesús Rueda,2,4826.666016,Keppel Union Elementary,1,1,7,G,10,-0.0018324
Premolar,MH10285,0,8,38.2372609,8.82500633,0.75,Homo sapiens,Ona,Javier Pastore,4,5367.090332,Lakeside Union Elementary,3,1,7,G,10,-0.0566766
Anterior,MH10289,0,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian,Daniel Williams,5,5742.73291,Merced City Elementary,4,1,4,G,6,-0.0566766
Posterior,MH10289,0,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian,Gabriel Torje,1,4136.250977,Guadalupe Union Elementary,4,5,3,G,5,-0.0566766
Premolar,MH10289,0,8,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian,James Collins,5,5267.831055,Cucamonga Elementary,1,1,3,G,5,-0.0566766
Anterior,MH10291,0,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan,Ömer Toprak,4,5238.39209,Knightsen Elementary,4,1,7,G,10,-0.0566766
Posterior,MH10291,0,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan,Kalilou Traoré,2,5462.899414,Rio Dell Elementary,3,2,7,G,10,-0.0566766
Premolar,MH10291,0,8,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan,Boaz Myhill,2,6313.373535,Montague Elementary,3,3,7,G,10,1.231394
Anterior,MH11150,0,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat, Júlio César,2,6653.030762,McCloud Union Elementary,4,1,3,G,5,1.231394
Posterior,MH11150,0,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat,Carl Jenkinson,4,5533.149414,Santa Paula Elementary,3,1,3,G,5,1.231394
Premolar,MH11150,0,4,17.1850548,2.392161,0.25,Homo sapiens,Buriat, Moisés,3,6118.710449,West Park Elementary,2,2,7,G,10,1.231394
Anterior,MH12316,0,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki, Iker Casillas,2,5098.626953,Atwater Elementary,4,1,4,G,6,1.231394
Posterior,MH12316,2,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki,Romain Danzé,4,5652.878906,Weaver Union Elementary,2,1,7,G,10,0.4203998
Premolar,MH12316,0,8,47.0491348,18.8440476,0.75,Homo sapiens,Chucki,David Abraham,4,5329.002441,Pacific Union Elementary,4,2,7,G,10,0.4203998
Anterior,MH12317,1,12,41.1,10.0,0.25,Homo sapiens,Chucki,Daniel Agger,2,5929.809082,Lucerne Valley Unified,2,4,7,G,10,0.4203998
Posterior,MH12317,3,11,41.1,10.0,0.25,Homo sapiens,Chucki,Martin Amedick,1,4897.067871,Romoland Elementary,2,1,7,wood,10,0.2899157
Premolar,MH12317,0,8,41.1,10.0,0.25,Homo sapiens,Chucki,Samuel Bouhours,3,5100.202148,El Monte City Elementary,1,1,7,G,10,-0.7377322
Anterior,MH12318,0,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki, Pepe Reina,2,4825.722656,Greenfield Union Elementary,2,1,9,L,13,-0.5719836
Posterior,MH12318,0,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki,Philipp Lahm,5,4079.12915,Palo Verde Union Elementary,1,1,9,Q,13,-0.6779634
Premolar,MH12318,0,4,37.551766,16.4384771,0.25,Homo sapiens,Chucki,Mevlüt Erdinç,4,5349.367676,Elverta Joint Elementary,3,1,4,Q,6,1.509794
Anterior,MH12319,0,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki,Yohan Cabaye,2,5869.38916,Lucerne Elementary,2,3,7,wood,10,0.5885687
Posterior,MH12319,0,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki,Abdoulaye Sané,4,6462.12793,Luther Burbank Elementary,2,2,3,G,5,-0.126001
Premolar,MH12319,0,4,51.7415106,23.8192059,0.5,Homo sapiens,Chucki,Soufian Benyamina,4,6231.601563,Bangor Union Elementary,2,1,3,L,5,-0.2581899
Anterior,MH12320,0,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki,Cédric Barbosa,5,4993.867676,Bayshore Elementary,3,8,3,wood,5,0.1496926
Posterior,MH12320,0,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki,Russell Martin,3,4663.811035,Oak Valley Union Elementary,4,1,7,G,10,0.540917
Premolar,MH12320,0,8,40.7050426,18.0781611,0.75,Homo sapiens,Chucki,Milan Badelj,4,6107.106445,Wilsona Elementary,3,1,4,G,6,0.2316134
Anterior,MH12321,0,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki, Paulo Ferreira,4,5324.228027,Brawley Elementary,3,1,3,G,5,-0.0666737
Posterior,MH12321,0,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki,Yunus Malli,4,5221.460938,Meadows Union Elementary,4,1,3,G,5,0.2168924
Premolar,MH12321,0,4,71.2242553,31.4169538,0.75,Homo sapiens,Chucki,Christian Gentner,3,5157.784668,Little Lake City Elementary,2,1,7,G,10,-0.2586962
Anterior,MH12322,0,6,59.6247021,27.9211585,0.75,Homo sapiens,Chucki,Ashley Young,2,5131.119141,Pond Union Elementary,3,3,9,G,13,0.5502878
Posterior,MH12322,1,6,59.6247021,27.9211585,0.75,Homo sapiens,Chucki, Cesc Fàbregas,2,5279.354004,Taft City Elementary,1,1,4,G,6,-0.0620358
Premolar,MH12322,0,4,59.6247021,27.9211585,0.75,Homo sapiens,Chucki,Carlos Zambrano,2,4704.043945,Brittan Elementary,1,1,7,G,10,-0.9823852
Anterior,MH12323,1,6,51.9,12.5,0.25,Homo sapiens,Chucki,Giorgios Karagounis,2,6089.910645,Arena Union Elementary,1,4,3,G,5,-0.054344
Posterior,MH12323,4,6,51.9,12.5,0.25,Homo sapiens,Chucki, Javi Fuego,2,5356.833496,Adelanto Elementary,2,4,3,G,5,-0.0680143
Premolar,MH12323,0,4,51.9,12.5,0.25,Homo sapiens,Chucki, Romaric,4,5144.549316,Hollister School District,2,1,4,G,6,0.0294137
Anterior,MH12324,0,11,39.1284043,17.258272,0.5,Homo sapiens,Chucki,Mamadou Sakho,4,4906.22998,Palmdale Elementary,1,9,3,G,5,0.2394859
Posterior,MH12324,1,12,39.1284043,17.258272,0.5,Homo sapiens,Chucki,Koen Casteels,4,5489.588867,Oroville City Elementary,3,1,7,L,10,-0.8487269
Premolar,MH12324,2,8,39.1284043,17.258272,0.5,Homo sapiens,Chucki,Manuel Iturra,3,5718.55127,Standard Elementary,4,1,3,G,5,-0.7330914
Anterior,MH12326,1,6,50.1648723,22.9989102,0.75,Homo sapiens,Chucki,Thomas Vermaelen,4,4436.152832,Briggs Elementary,2,1,9,wood,13,-0.1111221
Posterior,MH12326,5,6,50.1648723,22.9989102,0.75,Homo sapiens,Chucki,Yann M'Vila,5,4895.439453,Monroe Elementary,2,1,3,G,5,1.775517
Premolar,MH12326,0,4,50.1648723,22.9989102,0.75,Homo sapiens,Chucki,Radoslav Zabavník,2,5159.21875,Lancaster Elementary,2,3,7,G,10,-0.3218485
Anterior,MH12327,0,6,28.0919362,11.5228136,0.75,Homo sapiens,Chucki,Nicolas Fauvergue,3,5490.654785,Alview-Dairyland Union Elementary,1,5,7,G,10,0.2116939
Posterior,MH12327,0,6,28.0919362,11.5228136,0.75,Homo sapiens,Chucki, Granero,5,5172.019531,Magnolia Elementary,2,5,4,wood,6,-0.717645
Premolar,MH12327,0,4,28.0919362,11.5228136,0.75,Homo sapiens,Chucki, José Callejón,4,4441.672852,Liberty Elementary,4,2,9,G,13,-0.7326927
Anterior,MH12328,0,5,35.9751277,15.6187914,0.25,Homo sapiens,Chucki,Fabian Giefer,4,5220.370117,Mt. Pleasant Elementary,3,2,7,L,10,0.4081676
Posterior,MH12328,0,6,35.9751277,15.6187914,0.25,Homo sapiens,Chucki,Johan Martial,2,5252.810547,El Centro Elementary,4,2,4,L,6,-0.0102077
Premolar,MH12328,0,4,35.9751277,15.6187914,0.25,Homo sapiens,Chucki,Ciprian Marica,3,5518.702148,South Bay Union Elementary,4,2,7,G,10,-0.923957
Anterior,MH1503,1,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien,Stefan Babović,2,5609.487793,Cascade Union Elementary,1,1,3,G,5,0.5766805
Posterior,MH1503,0,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien,John Terry,4,4945.031738,Kings River Union Elementary,1,6,4,G,6,-0.0836015
Premolar,MH1503,0,8,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien,Adam Hloušek,3,5223.025391,Gerber Union Elementary,1,2,4,G,6,-1.079558
Anterior,MH1505,0,12,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien,Nick Powell,3,4757.025391,Exeter Union Elementary,1,1,3,G,5,1.040902
Posterior,MH1505,0,12,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien, Pedrinho,5,5522.161621,American Union Elementary,1,1,3,G,5,-1.052108
Premolar,MH1505,0,8,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien,Luis Suárez,5,6087.608887,San Antonio Union Elementary,2,5,3,G,5,-0.7277681
Anterior,MH1507,4,12,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie,Simon Jentzsch,3,4960.515625,Burton Elementary,4,2,3,G,5,-0.3953965
Posterior,MH1507,4,12,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie,Jonathan Mensah,4,4880.040527,Nuview Union Elementary,2,1,4,G,6,0.9333959
Premolar,MH1507,0,8,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie,Hrvoje Čale,3,6538.417969,Bellevue Union Elementary,4,5,4,G,6,-0.2377786
Anterior,MH1509,0,12,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie,Andreas Ivanschitz,4,4925.659668,Garvey Elementary,3,4,7,G,10,0.274908
Posterior,MH1509,0,12,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie,Yaya Banana,4,5204.6875,Corning Union Elementary,4,1,7,G,10,1.970023
Premolar,MH1509,0,8,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie, Helder,1,4907.410645,Jefferson Elementary,4,1,7,G,10,1.05095
Anterior,MH1511,1,6,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie,Julian Riedel,3,5923.45166,Big Springs Union Elementary,4,1,7,G,10,0.2418185
Posterior,MH1511,0,6,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie,Jean-Pascal Mignot,4,4741.957031,General Shafter Elementary,3,6,4,G,6,1.349395
Premolar,MH1511,0,4,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie, Juan Carlos,5,4954.019531,Turlock Joint Elementary,2,3,3,G,5,0.1115635
Anterior,MH1525,0,12,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie, Bruno Gama,2,5500.10791,Twain Harte-Long Barn Union Elementary,1,4,3,G,5,-0.2577254
Posterior,MH1525,3,11,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie,Benjamin Köhler,4,5360.51709,Redwood City Elementary,2,16,7,G,10,-0.6562689
Premolar,MH1525,0,8,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie,Olivier Occéan,4,5685.63916,Camino Union Elementary,2,1,7,G,10,-0.6563948
Anterior,MH1526,0,6,39.4,9.1,0.5,Homo sapiens,Australian aboriginie,Aleksandar Stevanović,4,5594.196289,Plainsburg Union Elementary,3,1,7,G,10,0.7244775
Posterior,MH1526,0,5,39.4,9.1,0.5,Homo sapiens,Australian aboriginie,Salvatore Sirigu,3,4692.566895,Banta Elementary,1,9,3,G,5,0.6318343
Premolar,MH1526,0,4,39.4,9.1,0.5,Homo sapiens,Australian aboriginie, Eliseu,3,5085.40625,Washington Colony Elementary,3,1,3,L,5,1.070944
Anterior,MH1670,0,6,24.2408033,7.76244648,0.75,Homo sapiens,Sami,Philipp Lahm,3,5456.197266,Rio Linda Union Elementary,2,2,7,G,10,-1.450494
Posterior,MH1670,0,6,24.2408033,7.76244648,0.75,Homo sapiens,Sami,Christian Günter,2,5105.179688,Chatom Union Elementary,1,1,4,wood,6,1.15588
Premolar,MH1670,0,4,24.2408033,7.76244648,0.75,Homo sapiens,Sami,Florent Ghisolfi,1,5519.677246,Merced River Union Elementary,4,3,7,G,10,-0.3260148
Anterior,MH1701,0,12,27.8851639,9.29798279,0.5,Homo sapiens,Sami,Andy Johnson,4,5065.911133,Hueneme Elementary,3,1,7,G,10,0.8846435
Posterior,MH1701,0,12,27.8851639,9.29798279,0.5,Homo sapiens,Sami,Hugo Lloris,4,5182.428223,Cuddeback Union Elementary,2,4,7,G,10,-0.5583452
Premolar,MH1701,0,8,27.8851639,9.29798279,0.5,Homo sapiens,Sami,Kelvin Davis,4,5960.464355,Blue Lake Union Elementary,2,1,7,G,10,-0.3415543
Anterior,MH1702,2,12,46.1069672,16.9965704,0.25,Homo sapiens,Sami,Ji-Sung Park,2,5124.836426,Lemon Grove Elementary,1,1,7,G,10,-0.5040575
Posterior,MH1702,7,12,46.1069672,16.9965704,0.25,Homo sapiens,Sami, David Villa,4,5655.133301,Upper Lake Union Elementary,2,2,9,G,13,-0.9005804
Premolar,MH1702,2,8,46.1069672,16.9965704,0.25,Homo sapiens,Sami,Immanuel Höhn,2,5811.689941,Peninsula Union Elementary,1,1,9,G,13,0.6430142
Anterior,MH17264,2,11,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie,Simon Pouplin,2,5467.673828,Ocean View Elementary,3,2,4,G,6,0.773524
Posterior,MH17264,0,12,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie,David Rozehnal,2,5213.089355,Reeds Creek Elementary,2,4,7,G,10,1.063938
Premolar,MH17264,0,8,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie, Adriano,3,4613.1875,Arcohe Union Elementary,2,2,3,G,5,-1.090389
Anterior,MH1860,2,6,38.6447049,11.8783346,0.25,Homo sapiens,Sami,Artjoms Rudņevs,5,4886.983887,New Jerusalem Elementary,4,1,3,G,5,-1.069162
Posterior,MH1860,0,6,38.6447049,11.8783346,0.25,Homo sapiens,Sami, Bosingwa,4,6455.136719,Dunsmuir Elementary,2,1,3,G,5,1.415695
Premolar,MH1860,0,4,38.6447049,11.8783346,0.25,Homo sapiens,Sami,Salomon Kalou,3,5125.433105,Stanislaus Union Elementary,3,1,7,G,10,-1.422919
Anterior,MH1861,3,6,22.418623,6.99594743,0.5,Homo sapiens,Sami,Oguchi Onyewu,3,5193.692383,Kingsburg Joint Union Elementary,3,1,4,G,6,0.3918222
Posterior,MH1861,0,6,22.418623,6.99594743,0.5,Homo sapiens,Sami,Sebastian Jung,2,5002.838867,Buena Park Elementary,2,1,3,G,5,-0.4899626
Premolar,MH1861,0,4,22.418623,6.99594743,0.5,Homo sapiens,Sami, Cuéllar,5,5337.625488,Westminster Elementary,4,2,3,G,5,-0.5835869
Anterior,MH19776,0,12,38.5020685,6.56320224,0.5,Homo sapiens,Buriat,Chris Gunter,1,5161.202148,Island Union Elementary,2,1,7,G,10,0.7566829
Posterior,MH19776,0,12,38.5020685,6.56320224,0.5,Homo sapiens,Buriat,Ron-Robert Zieler,1,5158.791992,Tulare City Elementary,3,6,9,G,13,0.8808186
Premolar,MH19776,0,8,38.5020685,6.56320224,0.5,Homo sapiens,Buriat,Clément Chantôme,4,5123.474121,Chula Vista Elementary,2,1,4,G,6,-0.5665014
Anterior,MH19777,0,6,21.2454384,3.1661365,0.25,Homo sapiens,Buriat, Edu,2,5782.543945,Black Butte Union Elementary,1,3,7,G,10,0.3394037
Posterior,MH19777,0,6,21.2454384,3.1661365,0.25,Homo sapiens,Buriat,Håvard Nordtveit,5,4842.60791,McSwain Union Elementary,1,1,3,G,5,-0.1513687
Premolar,MH19777,0,4,21.2454384,3.1661365,0.25,Homo sapiens,Buriat,Jonas Hofmann,4,4219.40625,Franklin Elementary,1,1,3,G,5,-1.024997
Anterior,MH19782,0,6,27.3360137,4.35423659,0.25,Homo sapiens,Buriat, Aurtenetxe,5,5081.169922,Escondido Union Elementary,2,2,4,G,6,-0.0252444
Posterior,MH19782,0,6,27.3360137,4.35423659,0.25,Homo sapiens,Buriat,Gaël Angoula,2,5144.993652,East Whittier City Elementary,1,3,3,G,5,-0.7467875
Premolar,MH19782,0,4,27.3360137,4.35423659,0.25,Homo sapiens,Buriat,Sebastian Kehl,4,4674.298828,Rio Bravo-Greeley Union Elementary,4,1,7,G,10,0.9889485
Anterior,MH19784,0,12,23.5294041,3.60915514,0.25,Homo sapiens,Buriat,Alex Smith,4,4830.326172,Marcum-Illinois Union Elementary,3,1,3,G,5,-0.5324199
Posterior,MH19784,0,13,23.5294041,3.60915514,0.25,Homo sapiens,Buriat,Fabien Audard,2,5621.687988,Vallecitos Elementary,4,1,9,G,13,-0.7668921
Premolar,MH19784,0,8,23.5294041,3.60915514,0.25,Homo sapiens,Buriat,Alexander Manninger,4,4948.868164,Victor Elementary,3,4,3,G,5,1.154256
Anterior,MH19826,0,6,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan,Giovani Dos Santos,2,5100.975586,Savanna Elementary,1,10,7,G,10,1.232602
Posterior,MH19826,0,6,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan,Mickaël Landreau,4,5132.788574,West Side Union Elementary,4,10,7,wood,10,1.774334
Premolar,MH19826,0,4,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan,Frédéric Sammaritano,2,5358.51709,Enterprise Elementary,3,2,4,G,6,1.773151
Anterior,MH20325,0,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie,Benedikt Höwedes,2,5149.186523,Red Bluff Union Elementary,3,4,9,L,13,0.7245926
Posterior,MH20325,1,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie,Zdravko Kuzmanović,4,5373.206543,Jamestown Elementary,3,4,7,Q,10,-1.181626
Premolar,MH20325,0,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie,Zoumana Camara,4,6485.166016,Weed Union Elementary,1,1,4,Q,6,1.769452
Anterior,MH20326,0,6,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie, Pedro,3,5504.025391,South Bay Union Elementary,1,1,7,wood,10,-0.5872612
Posterior,MH20326,0,6,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie, Abdón Prats,2,5105.734375,Brentwood Union Elementary,4,1,3,G,5,-0.0018324
Premolar,MH20326,0,4,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie, Peña,4,5634.730957,Summerville Elementary,3,8,4,L,6,-0.0566766
Anterior,MH20912,0,6,26.4238986,5.62745765,0.5,Homo sapiens,Ona, Galán,4,4980.294434,Ophir Elementary,2,2,4,wood,6,1.231394
Posterior,MH20912,0,6,26.4238986,5.62745765,0.5,Homo sapiens,Ona, Odaïr Fortes,3,6113.859863,Montgomery Elementary,3,3,3,G,5,0.4203998
Premolar,MH20912,0,4,26.4238986,5.62745765,0.5,Homo sapiens,Ona,Daniel Williams,4,5850.0,Santa Rosa Elementary,4,1,3,G,5,0.2899157
Anterior,MH20913,0,6,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan,Radoslav Zabavník,4,4547.944824,Salida Union Elementary,4,1,3,G,5,0.2899157
Posterior,MH20913,0,6,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan, Gayá,2,5011.840332,Shasta Union Elementary,2,1,3,G,5,0.2899157
Premolar,MH20913,0,4,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan,Sebastian Kehl,2,5261.370605,Fortuna Union Elementary,2,1,4,G,6,-0.7377322
Anterior,MH20914,0,6,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan,Theo Walcott,5,4276.115234,Rockford  Elementary,3,1,4,G,6,-0.7377322
Posterior,MH20914,0,6,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan,Tom Huddlestone,2,4566.27002,Plaza Elementary,2,3,7,G,10,-0.5719836
Premolar,MH20914,0,4,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan,Patrick Owomoyela,4,6049.495117,Monte Rio Union Elementary,4,2,7,G,10,-0.6779634
Anterior,MH22277,0,6,32.0,8.3,0.5,Homo sapiens,Sami,Saber Khelifa,1,4974.28125,Janesville Union Elementary,2,4,7,G,10,-0.6779634
Posterior,MH22277,0,5,32.0,8.3,0.5,Homo sapiens,Sami,Stefan Thesker,4,4432.478027,Magnolia Union Elementary,1,1,7,G,10,-0.6779634
Premolar,MH22277,0,4,32.0,8.3,0.5,Homo sapiens,Sami,Craig Gardner,5,4924.619141,Shaffer Union Elementary,4,2,4,G,6,-0.6779634
Anterior,MH22278,0,6,38.8182459,13.9148037,0.5,Homo sapiens,Sami,Andrés Túñez,4,4603.659668,Fullerton Elementary,1,3,3,G,5,-0.6779634
Posterior,MH22278,0,6,38.8182459,13.9148037,0.5,Homo sapiens,Sami,John Terry,2,5973.925293,Cinnabar Elementary,3,6,3,L,5,-0.6779634
Premolar,MH22278,0,4,38.8182459,13.9148037,0.5,Homo sapiens,Sami,Javier Hernández,3,5215.943848,Santa Barbara Elementary,4,1,7,G,10,-0.6779634
Anterior,MH22280,0,6,37.603459,13.4013855,0.75,Homo sapiens,Sami,Karim Haggui,4,4882.236816,Rohnerville Elementary,4,9,7,wood,10,1.509794
Posterior,MH22280,0,6,37.603459,13.4013855,0.75,Homo sapiens,Sami, Mario,5,4145.835938,Pleasant Grove Joint Union Elementary,1,7,7,G,10,1.509794
Premolar,MH22280,0,4,37.603459,13.4013855,0.75,Homo sapiens,Sami,Jonas Hofmann,2,7542.038086,Mountain Union Elementary,2,1,3,G,5,1.509794
Anterior,MH22281,0,6,40.6404262,14.6850608,0.25,Homo sapiens,Sami,Kevin Olimpa,3,5247.018066,South Fork Union Elementary,2,1,3,G,5,1.509794
Posterior,MH22281,0,6,40.6404262,14.6850608,0.25,Homo sapiens,Sami,Toni Kroos,2,5169.814941,Jamul-Dulzura Union Elementary,4,18,7,wood,10,1.509794
Premolar,MH22281,0,4,40.6404262,14.6850608,0.25,Homo sapiens,Sami, Camuñas,4,5951.005859,Live Oak Elementary,3,1,4,G,6,0.5885687
Anterior,MH22282,0,6,35.1738852,12.374796,0.25,Homo sapiens,Sami,Masoud Shojaei,4,4746.572266,Menifee Union Elementary,4,11,7,L,10,0.5885687
Posterior,MH22282,0,6,35.1738852,12.374796,0.25,Homo sapiens,Sami,Ivica Olić,2,4944.092285,Lakeside Union Elementary,1,1,7,L,10,0.5885687
Premolar,MH22282,0,4,35.1738852,12.374796,0.25,Homo sapiens,Sami,Franck Tabanou,3,6306.487305,Whisman Elementary,4,1,7,G,10,0.5885687
Anterior,MH22283,0,6,46.1069672,16.9965704,0.25,Homo sapiens,Sami,Thomas Kahlenberg,3,4260.306641,McCabe Union Elementary,3,1,7,G,10,0.5885687
Posterior,MH22283,0,6,46.1069672,16.9965704,0.25,Homo sapiens,Sami,Jordan Lotiés,3,4718.163086,Lammersville Elementary,4,2,7,G,10,0.5885687
Premolar,MH22283,0,4,46.1069672,16.9965704,0.25,Homo sapiens,Sami,Jens Hegeler,2,4751.299805,Lassen View Union Elementary,4,1,9,G,13,-0.126001
Anterior,MH2283,0,6,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian, Adriano,4,5653.453613,Loleta Union Elementary,1,3,9,G,13,-0.126001
Posterior,MH2283,0,6,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian,Wojciech Szczęsny,4,5920.253418,Junction Elementary,2,1,4,G,6,-0.126001
Premolar,MH2283,0,4,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian, Ayoze,2,4825.59082,Rosemead Elementary,1,9,7,G,10,-0.126001
Anterior,MH24592,0,9,44.680913,10.5751031,0.25,Homo sapiens,Ona,Gabriel Torje,4,5532.582031,Grass Valley Elementary,2,2,3,G,5,-0.2581899
Posterior,MH24592,0,9,44.680913,10.5751031,0.25,Homo sapiens,Ona, Rincón,2,3926.06958,Buena Vista Elementary,2,1,3,G,5,-0.2581899
Premolar,MH24592,0,6,44.680913,10.5751031,0.25,Homo sapiens,Ona, Álvaro Negredo,3,5805.636719,Kernville Union Elementary,2,1,3,G,5,-0.2581899
Anterior,MH24893,0,4,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San,Augusto Fernández,2,4899.239746,Galt Joint Union Elementary,2,6,7,G,10,-0.2581899
Posterior,MH24893,1,3,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San, Bruno Gama,3,4884.862305,Southside Elementary,4,2,4,G,6,-0.2581899
Premolar,MH24893,0,2,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San,Jason Puncheon,3,5139.9375,Lakeside Union Elementary,2,1,3,G,5,-0.2581899
Anterior,MH24894,0,6,58.6886885,20.3446194,0.75,Homo sapiens,Sami,Slobodan Rajković,5,5249.364746,Nuestro Elementary,3,1,3,G,5,0.1496926
Posterior,MH24894,0,4,58.6886885,20.3446194,0.75,Homo sapiens,Sami,Damien Perquis,3,5399.070313,Alvina Elementary,1,1,7,G,10,0.1496926
Premolar,MH24894,0,4,58.6886885,20.3446194,0.75,Homo sapiens,Sami,Lasse Sobiech,4,4965.290039,Oakley Union Elementary,1,2,9,G,13,0.1496926
Anterior,MH24934A,0,6,30.3813014,4.9541643,0.25,Homo sapiens,Buriat,Héctor Moreno,2,6210.323242,Etna Union Elementary,1,1,4,G,6,0.1496926
Posterior,MH24934A,0,6,30.3813014,4.9541643,0.25,Homo sapiens,Buriat,Alexis Sánchez,4,4797.503418,Jefferson Elementary,4,1,7,G,10,0.1496926
Premolar,MH24934A,0,4,30.3813014,4.9541643,0.25,Homo sapiens,Buriat,Christian Nørgaard,2,5397.161621,Berryessa Union Elementary,1,1,3,G,5,0.1496926
Anterior,MH24934B,0,6,40.0,10.0,0.75,Homo sapiens,Buriat,Tomáš Pekhart,2,5078.5,Kit Carson Union Elementary,2,1,3,G,5,0.540917
Posterior,MH24934B,6,6,40.0,10.0,0.75,Homo sapiens,Buriat,Benoît Assou-Ekotto,4,4733.746582,Sylvan Union Elementary,2,2,4,G,6,0.540917
Premolar,MH24934B,1,4,40.0,10.0,0.75,Homo sapiens,Buriat,Jérémy Toulalan,4,4963.060059,Oak View Union Elementary,2,1,3,L,5,0.540917
Anterior,MH24934C,6,6,55.0,15.0,0.75,Homo sapiens,Buriat, Xavi,3,5431.177246,Auburn Union Elementary,4,3,7,G,10,0.540917
Posterior,MH24934C,5,6,55.0,15.0,0.75,Homo sapiens,Buriat,Jean Makoun,5,5382.088867,North County Joint Union Elementary,4,9,3,wood,5,0.540917
Premolar,MH24934C,3,4,55.0,15.0,0.75,Homo sapiens,Buriat,Morgan Amalfitano,2,5724.441895,Pioneer Union Elementary,1,5,9,G,13,0.540917
Anterior,MH2896,0,12,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San, Ballesteros,3,4843.427246,Central Elementary,1,1,3,G,5,0.540917
