tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop,player,religiousness,expenditure,school,persons,games,f_other,hammer,n_other,beauty
Posterior,HTB1028,4,8,37.8538959,3.16346606,0.75,Pongo,Ebolwa, José Enrique,4,6113.859863,Antelope Elementary,2,7,7,G,13,-0.717645
Premolar,HTB1153,0,8,39.1284043,1.93878354,0.75,Papio,Native Californian,Vincent Nogueira,2,7593.405762,Beardsley Elementary,1,1,7,G,13,0.8808186
Anterior,AMNH99.1/84-B,3,8,39.0329661,2.92732743,0.75,Homo sapiens,Native Californian,John Utaka,2,5249.364746,Montecito Union Elementary,2,2,7,G,10,0.2418185
Premolar,NMNH278707,1,8,32.0,12.374796,0.0,Homo sapiens,Khoi-San or bushman half-caste, Cala,3,5367.090332,Sulphur Springs Union Elementary,2,1,4,G,10,-0.6779634
Premolar,UVS12,0,8,25.1592127,3.77992193,1.0,Papio,Afalou,Timm Klose,3,5124.836426,Merced River Union Elementary,1,2,4,G,6,0.8808186
Posterior,MH1525,0,12,29.9200413,2.63528098,0.25,Pongo,Ebolwa,Laurent Koscielny,1,5235.774902,Columbia Union Elementary,3,6,7,G,6,-0.0680143
Anterior,NMNH380447,0,12,30.5,3.48559185,0.5,Homo sapiens,Buriat, José Enrique,3,5645.495605,Fortuna Union Elementary,4,1,3,G,10,-0.3953965
Premolar,NMNH278708,1,6,19.3982861,12.5,0.0,Pan,South Africa,Nikolče Noveski,3,5329.002441,Las Lomitas Elementary,2,1,3,G,6,-0.6563948
Posterior,NMNH350098,0,3,19.991222,5.29502645,0.75,Papio,Australian aboriginie,Lionel Messi,4,5281.708984,Garvey Elementary,1,1,3,L,10,-1.422919
Anterior,MH17264,0,8,11.630111,21.3584428,0.25,Homo sapiens,Alaska,Benedikt Höwedes,3,5415.152832,Bennett Valley Union Elementary,1,4,7,G,10,0.540917
Posterior,AMNH99.1/80(a),0,8,40.0,17.258272,0.75,Homo sapiens,Ebolwa, Marcos António,5,5387.458984,Garvey Elementary,3,2,4,wood,5,-0.4899626
Premolar,AMNH99.1/104,0,7,37.5219157,15.6187914,1.0,Papio,Alaska,Brad Guzan,2,4922.939941,Placer Hills Union Elementary,4,11,3,G,6,-0.0836015
Premolar,BRK125462,2,12,11.630111,15.0,0.0,Homo sapiens,Afalou,Jack Cork,5,5634.730957,Upper Lake Union Elementary,4,1,3,G,6,-0.5835869
Posterior,UCD2(6)b,0,5,23.0458795,3.08917899,0.0,Homo sapiens,East Africa,James McArthur,2,4746.572266,Capay Joint Union Elementary,2,1,4,G,5,1.769452
Anterior,HTB2026,1,12,15.7840154,3.39774848,0.75,Homo sapiens,Native Californian,Florian Raspentino,4,5097.343262,Douglas City Elementary,1,1,3,G,10,0.5885687
Premolar,BM1976.1443,0,12,19.991222,3.80295048,0.0,Homo sapiens,Alaska,Janek Sternberg,4,5238.39209,Westminster Elementary,3,1,4,G,10,1.232602
Posterior,MH4459,0,8,29.4550369,5.71046472,0.75,Homo sapiens,East Africa,Emanuel Pogatetz,2,6485.166016,San Rafael City Elementary,1,1,7,Q,6,-0.5583452
Anterior,AMNH99.1/64,0,12,26.6728042,4.0457765,0.75,Pongo,West Africa,Timo Hildebrand,1,4884.862305,Cutten Elementary,3,1,7,L,10,0.5766805
Anterior,NMNH226092,1,12,22.0770253,22.9989102,0.75,Homo sapiens,Ebolwa,Samed Yesil,2,5433.51416,Bonsall Union Elementary,1,2,3,G,10,1.769452
Premolar,NMNH350096,0,8,13.515381,7.76244648,0.75,Homo sapiens,Ebolwa, Manucho,3,5741.462891,Kentfield Elementary,4,1,7,G,10,0.9889485
Anterior,HTB1220,0,12,26.6357902,3.29146087,0.75,Homo sapiens,Australian aboriginie,Steven Gerrard,4,5462.899414,Arcohe Union Elementary,1,6,7,G,6,0.1496926
Premolar,UVS3,0,12,15.5761429,3.87558812,0.75,Homo sapiens,Australian aboriginie,Ryan Shotton,4,5228.650879,Old Adobe Union Elementary,2,1,9,G,5,-0.7668921
Premolar,IPHA.5,0,12,16.4350164,3.06608828,0.75,Homo sapiens,Borneo,Andy Marshall,4,6056.49707,Moreland Elementary,1,1,7,G,5,0.5502878
Premolar,HTB1027,0,6,37.603459,4.13857528,0.25,Homo sapiens,Australian aboriginie,Serdar Taşçı,2,7203.246582,Arvin Union Elementary,2,1,7,G,10,0.3918222
Posterior,HTB1217,0,4,19.4686525,3.63654073,0.0,Homo sapiens,Native Californian,Alexander Meier,4,5133.827148,Burton Elementary,3,8,3,wood,5,-1.450494
Anterior,IPHA.14,0,6,15.3185476,5.94640065,1.0,Homo sapiens,Native Californian,Milorad Peković,4,5235.987793,Cayucos Elementary,2,1,7,L,13,-0.0102077
Premolar,PMN7459,0,8,18.4235137,4.81608016,0.25,Homo sapiens,Khoi-San or bushman half-caste, Diego,4,4954.019531,San Antonio Union Elementary,1,1,3,G,10,-1.090389
Anterior,UVS56,0,8,26.2620552,3.05433283,0.0,Homo sapiens,Buriat, Pepe Reina,3,4547.944824,Soledad Unified,1,6,9,G,6,0.773524
Anterior,BRK126049,0,12,14.1715222,4.86555727,0.5,Homo sapiens,Borneo,Serdar Taşçı,4,4881.899414,Shaffer Union Elementary,2,1,7,wood,10,-0.0018324
Premolar,BM1976.1426,0,12,32.0178426,5.44334199,0.25,Pongo,French Cameroons,Ragnar Klavan,4,4757.025391,Centralia Elementary,2,4,7,wood,10,-0.5324199
Posterior,NMNH283606,2,8,19.0390205,3.08319431,1.0,Pan,East Africa,Stilian Petrov,1,4565.746094,Rio Elementary,2,2,3,G,10,-0.054344
Anterior,BM1976.1425,1,6,21.2454384,5.83722718,0.25,Pan,Arabia,Mario Gómez,5,4999.46875,East Whittier City Elementary,1,4,7,G,5,-0.2377786
Anterior,BM1976.1408,4,8,27.8851639,1.99807578,0.25,Papio,East Africa,Diego Lugano,4,5504.025391,Lawndale Elementary,1,2,7,wood,10,0.9889485
Posterior,AMNH99.1/89-A,0,8,33.8869639,3.06608828,0.5,Homo sapiens,Afalou,Christian Wetklo,2,5933.154297,Evergreen Union Elementary,4,1,7,G,5,-0.0566766
Anterior,HTB0900,0,12,15.7921905,3.55691242,1.0,Homo sapiens,Native Californian,Stuart Taylor,5,5702.705078,Clear Creek Elementary,3,1,3,G,5,0.4081676
Anterior,AMNH99.1/111,0,4,18.5922731,5.56672472,0.0,Homo sapiens,Borneo,Gastón Ramírez,2,4079.12915,Santa Barbara Elementary,2,3,7,G,10,-0.2377786
Anterior,HTB1726,1,12,19.3982861,9.02231946,0.5,Homo sapiens,Khoi-San,Javier Hernández,5,5360.51709,Santa Maria-Bonita Elementary,3,2,3,G,5,-0.0620358
Premolar,MH22282,0,8,17.3783748,3.12128232,0.25,Pan,Ebolwa,Zlatko Junuzović,3,4357.826172,Bass Lake Joint Elementary,1,1,7,L,6,-0.2581899
Posterior,MH5327,0,11,34.8934044,3.03626772,0.0,Homo sapiens,East Africa,Mohammed Rabiu,2,5139.9375,Pleasant Ridge Union Elementary,2,3,3,G,10,-0.7668921
Anterior,HTB1226,2,12,14.2881667,2.69681693,0.5,Homo sapiens,Khoi-San, Marchena,4,5427.548828,Atwater Elementary,4,2,7,G,5,-0.3260148
Anterior,BM1964.2174,4,12,43.749247,3.56943631,0.75,Pongo,Ebolwa,Abdul Razak,4,5864.366211,Bishop Union Elementary,3,1,3,wood,13,-0.3953965
Posterior,HTB1722,0,8,53.3956885,9.7611705,1.0,Homo sapiens,Borneo, Maicon,4,5415.152832,Richland-Lerdo Union Elementary,1,1,7,G,6,-0.2577254
Anterior,UVS105,0,12,34.3166852,3.80295048,0.25,Homo sapiens,Native Californian, Brandão,3,4897.067871,Placerville Union Elementary,1,1,4,G,10,1.05095
Premolar,UVS24,0,8,15.7921905,3.46891175,0.75,Papio,Chucki,Yoann Gourcuff,4,5742.73291,Tipton Elementary,1,3,3,Q,5,-0.054344
Premolar,UVS29,0,8,14.8033571,3.60915514,0.0,Homo sapiens,Australian aboriginie, Thiago,2,5065.911133,Sebastopol Union Elementary,4,1,7,G,5,-1.052108
Posterior,BRK126774,0,8,20.2303425,2.91816725,0.0,Homo sapiens,Borneo,Chris Mavinga,3,4631.243652,Ocean View Elementary,2,1,3,G,5,-0.7277681
Premolar,BM1976.1443,0,11,11.454619,6.01663882,0.5,Papio,Australian aboriginie,Hedwiges Maduro,3,5342.233398,Coarsegold Union Elementary,1,2,3,G,10,0.7244775
Anterior,NMNH283606,0,8,71.2242553,10.5,0.75,Homo sapiens,Borneo,David Rozehnal,4,6716.692871,Arena Union Elementary,4,3,3,G,10,-0.3953965
Posterior,PMN7459,0,12,24.2408033,13.9148037,1.0,Pan,East Africa,George McCartney,1,5144.549316,Kernville Union Elementary,2,1,4,G,5,-0.5583452
Anterior,HTB2748,0,12,23.3790273,4.16980327,0.75,Pan,Native Californian,Dimitar Berbatov,4,4675.674805,El Nido Elementary,2,12,3,G,5,0.2116939
Anterior,HTB1218,0,8,13.9289876,2.00186723,0.75,Papio,East Africa, Cala,1,4945.031738,Live Oak Elementary,4,3,7,L,6,-0.6562689
Posterior,BM1927.8.14.1,0,12,56.1166683,2.1579761,0.0,Pan,Khoi-San or bushman half-caste,Luuk de Jong,4,5190.310059,Pioneer Union Elementary,4,2,7,G,10,-0.5835869
Posterior,BM1932.7.6.1,0,12,17.4388288,4.85399919,0.75,Pongo,Buriat,Manuel Friedrich,4,5850.0,South Bay Union Elementary,2,1,7,G,10,-0.0102077
Anterior,NMNH380447,0,12,71.2242553,6.70718105,1.0,Homo sapiens,Native Californian,Martin Lanig,2,7203.246582,Salinas City Elementary,3,1,3,G,10,-0.7377322
Premolar,BM1901.2.13.1,0,10,32.0,5.44029653,0.25,Homo sapiens,Chucki,Daniel Agger,4,5159.21875,Junction Elementary,4,1,7,G,5,-0.5835869
Posterior,MH1860,0,12,21.5589303,4.85399919,0.5,Homo sapiens,Australian aboriginie,Alexander Esswein,2,5545.610352,Taft City Elementary,1,1,4,G,6,-0.1111221
Premolar,NMNH225029,0,12,18.9460831,16.4384771,0.25,Pan,Buriat, Yannick Djaló,3,5475.172852,Blue Lake Union Elementary,1,1,3,G,10,1.231394
Anterior,BRK125810,0,12,11.9698095,3.48066219,0.25,Homo sapiens,Borneo,Emmanuel Adebayor,4,6313.373535,Colfax Elementary,3,3,3,G,5,-0.6563948
Posterior,MH1861,0,12,31.1910396,8.74186019,0.0,Homo sapiens,French Cameroons,Clément Chantôme,2,4441.672852,Jacoby Creek Elementary,3,1,3,G,5,1.231394
Premolar,NMNH225029,0,8,27.3390559,5.94640065,1.0,Homo sapiens,French Cameroons,Manuel Friedrich,2,4997.871582,South Bay Union Elementary,1,1,9,G,10,-1.422919
Premolar,NMNH344711,0,8,36.6263478,2.392161,0.75,Homo sapiens,Khoi-San,Jermaine Jenas,4,4260.306641,Winton Elementary,4,1,7,G,5,0.2394859
Premolar,NMNH278716,0,12,17.9009442,3.4773143,0.5,Homo sapiens,Alaska,Craig Gardner,5,5990.794434,Bangor Union Elementary,1,2,4,G,6,0.2899157
Premolar,NMNH278702,0,8,33.7950437,5.04927738,0.25,Homo sapiens,East Africa,Rio Mavuba,4,5090.044922,Westmorland Union Elementary,1,4,3,G,13,0.7244775
Anterior,BM1922.12.19.6,1,6,21.0103121,5.56908606,1.0,Pan,Alaska,Mathieu Bodmer,4,5504.025391,Pacific Elementary,2,1,3,G,5,-0.717645
Posterior,HTB3538,0,8,17.6532469,12.5,0.25,Papio,South Africa, Fernando Torres,2,4920.777344,Buckeye Union Elementary,2,6,7,G,5,-0.2577254
Premolar,NMNH331242,0,12,27.3360137,3.56943631,0.25,Homo sapiens,Ebolwa, Eliseu,4,4907.392578,Pleasant Ridge Union Elementary,2,1,4,G,6,-1.069162
Premolar,AMNH99.1/84-D,0,4,19.991222,3.79588028,0.75,Pan,French Cameroons, Pedrinho,1,4565.746094,Ross Valley Elementary,1,1,4,G,6,-0.7668921
Premolar,MH1670,0,8,18.5922731,2.00186723,0.5,Pan,Australian aboriginie,Ivan Rakitić,4,5358.51709,Hughes-Elizabeth Lakes Union Elementary,3,4,7,wood,5,-0.6563948
Posterior,BM1904.11.5.2,4,12,25.3499565,5.56908606,0.75,Homo sapiens,Native Californian,Mike Hanke,1,5367.090332,Central Union Elementary,2,1,4,G,10,0.2394859
Premolar,BM1976.1427,0,8,35.8000964,3.16436617,0.75,Homo sapiens,French Cameroons,Étienne Capoue,2,5545.610352,Rio Dell Elementary,4,3,4,L,6,0.4203998
Posterior,HTB1890,0,8,37.8538959,2.35865298,0.75,Homo sapiens,East Africa, Busquets,4,5382.088867,Dunsmuir Elementary,1,1,7,G,6,-0.923957
Premolar,BM1902.9.9.3,0,8,11.2611071,4.94131337,0.25,Pongo,Native Californian,Martín Demichelis,2,5211.485352,Kit Carson Union Elementary,3,1,3,G,10,-0.7668921
Anterior,NMNH278704,1,4,21.6430246,4.28424336,0.5,Homo sapiens,Khoi-San,Roque Santa Cruz,2,6118.710449,Fortuna Union Elementary,2,7,4,G,5,0.2418185
Anterior,NMNH350096,0,8,31.6549759,6.89761633,0.75,Homo sapiens,Alaska, Hélder Postiga,5,4776.336426,Browns Elementary,4,1,7,G,10,-1.090389
Premolar,HTB2771,3,6,20.5137914,3.86877709,0.25,Homo sapiens,Chucki,Nikolče Noveski,4,4674.298828,Campbell Union Elementary,3,1,4,G,6,-0.5835869
Anterior,BRK125598,0,6,18.6672857,4.93536963,1.0,Pongo,Native Californian, Felipe Santana,4,5490.654785,Cottonwood Union Elementary,2,1,3,Q,5,-0.3953965
Anterior,IPHA.9,1,8,33.8869639,2.33671692,1.0,Homo sapiens,East Africa,Gary O'Neil,4,6604.063965,Chatom Union Elementary,1,1,9,G,5,-0.5583452
Premolar,UVS67,0,8,13.2577857,5.5467185,1.0,Pongo,Sami, Alexis,3,5742.73291,Berryessa Union Elementary,2,1,3,G,6,0.2316134
Anterior,UVS40,4,8,27.8851639,3.05433283,0.5,Pan,Khoi-San or bushman half-caste, Thiago Motta,2,6723.237793,Rosedale Union Elementary,3,6,4,wood,5,1.040902
Posterior,UVS119,0,12,22.1568264,3.33964284,1.0,Papio,West Africa,Benjamin Psaume,3,5615.441895,Mountain View Elementary,4,3,7,G,6,1.769452
Anterior,HTB1957,6,8,26.6524031,8.74186019,0.5,Homo sapiens,Chucki,Chu-Young Park,1,5252.810547,Forestville Union Elementary,3,1,7,G,6,-0.0018324
Posterior,AMNH99.1/87,0,12,55.0,2.61213574,0.75,Papio,Khoi-San,Hedwiges Maduro,2,4806.761719,Allensworth Elementary,1,1,7,G,5,0.5502878
Posterior,MH1860,0,4,17.4388288,4.86555727,0.25,Pan,East Africa,Amin Younes,4,5213.089355,Cajon Valley Union Elementary,4,1,7,G,10,-0.5872612
Anterior,HTB1713,0,12,28.5939639,3.33164782,0.25,Homo sapiens,Buriat,Artjoms Rudņevs,3,5159.21875,Kings River Union Elementary,4,2,7,G,5,-0.7668921
Anterior,BM1934.11.20.1,0,8,13.7729762,4.35423659,0.75,Homo sapiens,Ebolwa,Heiko Westermann,2,4542.10498,Hillsborough City Elementary,3,1,3,G,10,-0.4899626
Anterior,BM1976.1415,0,12,25.9830314,2.69681693,0.75,Homo sapiens,Khoi-San or bushman half-caste,Niklas Bolten,3,6567.149414,Trinidad Union Elementary,2,11,7,G,6,-0.6779634
Premolar,MH5328,0,8,44.680913,2.87155209,0.75,Homo sapiens,Native Californian, Arribas,3,4882.236816,Blue Lake Union Elementary,3,2,3,G,10,-0.5835869
Premolar,BM1922.12.19.6,0,8,36.5653494,5.31768598,0.25,Homo sapiens,East Africa, Yannick Djaló,1,5190.310059,Black Butte Union Elementary,1,1,7,wood,10,1.154256
Anterior,HTB2032,0,12,20.6073056,1.93720666,0.75,Homo sapiens,French Cameroons, Xabi Alonso,3,5223.025391,Roseland Elementary,3,3,7,G,10,-0.2586962
Anterior,BM1976.1442,0,4,32.010319,2.1579761,0.0,Papio,East Africa,Nathaniel Clyne,5,4806.761719,Eastside Union Elementary,2,1,3,G,6,-0.054344
Anterior,MH12326,0,12,14.0305714,3.72712188,1.0,Homo sapiens,Afalou,Christophe Vincent,2,5331.920898,McCloud Union Elementary,1,8,4,G,10,-0.5835869
Anterior,AMNH99.1/101,0,4,29.2954458,5.70308472,0.75,Homo sapiens,Borneo,Lionel Messi,5,5181.57959,Chatom Union Elementary,1,1,4,G,10,-0.126001
Premolar,NMNH329778,0,8,19.3982861,3.37476666,1.0,Homo sapiens,Alaska,Ciprian Marica,3,4965.808105,Cottonwood Union Elementary,4,1,7,G,5,0.540917
Anterior,BRK125827,0,9,36.5653494,5.62745765,0.25,Homo sapiens,Native Californian,Benoît Costil,5,6315.3125,Exeter Union Elementary,3,5,3,G,10,-0.2377786
Posterior,AMNH99.1/79,0,6,23.8313576,6.79442263,0.25,Pan,Australian aboriginie,Lucas Digne,4,4663.811035,Mt. Shasta Union Elementary,1,12,3,G,5,-0.5583452
Posterior,UCD2(3a)b,0,8,10.7760379,3.60361662,0.25,Homo sapiens,East Africa,Victor Moses,2,5456.197266,Manzanita Elementary,2,1,3,G,10,0.2316134
Premolar,BRK126089,0,12,23.5217914,3.05433283,1.0,Pan,East Africa,Michael Dawson,4,5501.95459,Brentwood Union Elementary,1,4,3,G,6,-0.5583452
Anterior,IPHA.15,3,8,36.5653494,4.90072026,1.0,Papio,Native Californian,Mark Schwarzer,3,4890.986816,Meadows Union Elementary,4,2,3,G,13,0.7245926
Posterior,AMNH99.1/77,0,8,24.6943469,4.93536963,0.5,Homo sapiens,Native Californian,Marc Tierney,4,4632.068359,Wasco Union Elementary,1,5,4,G,10,-0.5835869
Premolar,BRK126094,0,12,22.6223381,2.95130863,0.25,Homo sapiens,Australian aboriginie, Pulido,2,4981.387695,Vallecitos Elementary,4,1,7,L,6,-0.0680143
Anterior,HTB1713,0,10,31.6139178,3.42374303,0.75,Homo sapiens,Native Californian,Frazier Campbell,3,5726.146484,San Ysidro Elementary,4,3,3,G,13,-0.5665014
Anterior,MH1526,0,8,19.3982861,3.60361662,0.25,Homo sapiens,Khoi-San or bushman half-caste,Rémy Cabella,1,6049.495117,Hanford Elementary,4,3,7,G,6,-0.5040575
Premolar,MH12322,0,4,20.5137914,3.49014071,1.0,Homo sapiens,Khoi-San, Romaric,2,5117.039551,Galt Joint Union Elementary,4,1,7,G,10,-0.5719836
Premolar,NMNH330606,0,8,22.1568264,2.80466038,0.5,Homo sapiens,Buriat,Tom Cleverley,2,4555.464355,Greenfield Union Elementary,2,1,3,G,10,0.0294137
Anterior,BM1922.12.19.6,3,12,34.7,2.68358343,0.75,Homo sapiens,Buriat,Javier Pinola,2,5400.0,Hollister School District,2,15,4,G,6,-1.079558
Posterior,AMNH99.1/80(a),7,8,37.3306024,4.45403148,0.75,Homo sapiens,Alaska, Maxwell,4,4320.678711,Savanna Elementary,1,1,3,G,10,0.7245926
Anterior,BM1924.2.25.1,0,12,37.7132289,4.97264041,0.25,Homo sapiens,East Africa,Javier Hernández,4,5399.383301,Rockford  Elementary,1,1,7,wood,6,1.774334
Anterior,BM1934.11.20.1,0,12,32.4930417,3.45050478,0.0,Papio,Australian aboriginie,Steeve Yago,2,5123.474121,Brawley Elementary,4,5,7,G,10,-1.052108
Anterior,IPHA.12,0,4,19.4686525,3.39774848,0.75,Homo sapiens,Chucki,Tomáš Rosický,4,5850.0,Little Lake City Elementary,4,4,3,G,10,0.2899157
Anterior,BM1904.8.2.1,0,8,39.0880437,13.4013855,0.25,Papio,Alaska,Asmir Begović,1,5099.380859,Plaza Elementary,1,1,3,G,13,-0.2586962
Premolar,UVS22,0,12,41.9806416,4.65477138,0.5,Homo sapiens,East Africa,Jérémy Ménez,3,4136.250977,Reed Union Elementary,4,4,7,G,10,-0.0252444
Premolar,BM1898.2.28.11,0,12,17.3452797,2.19399907,0.75,Homo sapiens,French Cameroons,Assani Lukimya,2,5355.54834,Hydesville Elementary,1,1,9,L,5,-1.450494
Anterior,AMNH99.1/96-A,0,12,40.1730454,2.29036872,1.0,Pan,East Africa,Luka Modrić,4,4566.27002,San Bruno Park Elementary,1,7,7,G,5,1.070944
Anterior,BM1913.10.18.3,0,12,11.2611071,2.63528098,0.75,Homo sapiens,Native Californian,Fabrice N'Sakala,4,5143.19043,Rio Bravo-Greeley Union Elementary,4,4,7,G,6,1.349395
Premolar,BRK126757,0,12,43.1468959,5.44334199,0.75,Pan,West Africa,Ian Harte,1,5566.467773,Somis Union Elementary,4,1,7,G,5,-1.052108
Posterior,BM1913.10.18.2,0,8,23.813028,5.81978104,0.25,Pongo,Ebolwa,Wolfgang Hesl,2,4825.722656,Bellevue Union Elementary,2,2,7,wood,10,1.774334
Premolar,AMNH99.1/84-B,0,9,27.8435616,4.72264949,0.5,Homo sapiens,Ebolwa,Daniel Sturridge,5,7039.949219,Golden Feather Union Elementary,4,1,7,L,10,1.773151
Premolar,HTB3418,5,7,23.3790273,3.86877709,0.75,Homo sapiens,Native Californian,Benoît Cheyrou,4,7101.831055,Turlock Joint Elementary,1,1,7,G,13,0.8808186
Premolar,BM1971.2353,0,8,29.6004044,4.94131337,0.75,Homo sapiens,Khoi-San or bushman half-caste, Lucas Piazon,3,5358.51709,Island Union Elementary,2,1,3,G,5,-0.0680143
Anterior,IPHA.36,0,12,24.0333178,3.95531929,0.5,Papio,French Cameroons,Dariusz Dudka,1,5805.636719,Julian Union Elementary,2,1,3,G,10,0.274908
Premolar,UVS45,0,12,19.991222,3.30454439,0.75,Homo sapiens,Ebolwa, Tiago Pinto,3,4692.566895,South Whittier Elementary,3,1,9,wood,10,-0.2377786
Anterior,BM1976.1422,0,11,15.8106665,3.39774848,0.0,Papio,Buriat,Christopher Nöthe,4,6056.49707,Norris Elementary,1,4,4,G,6,1.231394
Posterior,UVS142,0,8,46.1069672,8.3605854,0.0,Homo sapiens,Australian aboriginie, Granero,2,4741.957031,Tulare City Elementary,4,4,3,G,5,1.040902
Premolar,MH12320,0,6,29.7418434,2.29036872,0.75,Homo sapiens,Borneo,Claudio Pizarro,4,4969.51123,Chula Vista Elementary,3,8,9,L,10,-1.079558
Premolar,HTB2027,0,8,21.7815281,2.62887685,0.5,Papio,Native Californian, Geromel,4,5105.734375,Janesville Union Elementary,3,2,7,G,5,0.5885687
Anterior,HTB1154,1,12,18.1892666,12.6,0.25,Homo sapiens,Australian aboriginie,Mathieu Deplagne,2,4819.903809,Marcum-Illinois Union Elementary,2,1,7,L,13,-0.0836015
Premolar,BM1976.1439,2,12,11.2611071,5.035316,0.25,Papio,Alaska,Chinedu Obasi,2,5331.920898,Santa Cruz City Elementary,4,8,7,L,10,-0.7668921
Premolar,HTB1903,0,12,38.3400851,3.71761878,0.75,Homo sapiens,East Africa,Matthew Upson,2,5088.708008,New Jerusalem Elementary,3,1,3,G,10,0.540917
Premolar,HTB1958,6,8,26.0065524,2.59401611,0.25,Homo sapiens,Khoi-San,Abel Aguilar,1,5489.588867,Montague Elementary,1,2,4,G,10,-0.054344
Posterior,UVS105,0,12,30.1275274,3.45465859,0.75,Pongo,Buriat,Alexander Madlung,5,5157.784668,Magnolia Elementary,4,2,3,G,5,0.1496926
Posterior,HTB1890,1,12,36.5653494,3.48559185,0.25,Homo sapiens,Borneo,Loïc Abenzoar,2,4674.298828,Vineland Elementary,4,4,7,wood,6,-0.5040575
Posterior,HTB1214,0,12,37.603459,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste, Bosingwa,3,5580.146973,Woodside Elementary,2,1,9,G,13,1.15588
Anterior,BM1976.1443,0,4,25.6734266,3.09453499,0.0,Homo sapiens,Khoi-San,Salif Sané,4,5399.070313,Maple Elementary,1,10,7,G,13,1.509794
Anterior,AMNH99.1/60,0,12,16.0913333,4.81608016,1.0,Homo sapiens,East Africa,Michael Rensing,3,4826.666016,Clay Joint Elementary,3,1,7,G,6,-0.3218485
Premolar,AMNH99.1/75-A,0,12,13.9289876,5.15359486,0.5,Homo sapiens,Native Californian, Luiz Gustavo,5,6732.066406,Hydesville Elementary,4,1,4,G,5,-0.0680143
Premolar,NMNH225025,0,11,40.0,5.00049123,0.25,Homo sapiens,Alaska,Stewart Downing,2,4948.868164,Wilmar Union Elementary,3,7,7,G,5,1.070944
Premolar,UVS68,0,12,22.0814997,12.5,1.0,Homo sapiens,Buriat,Ryan Taylor,2,5811.689941,Loleta Union Elementary,4,1,3,wood,13,-0.4899626
Premolar,BRK126261,0,8,25.0865542,3.95602419,0.0,Homo sapiens,Borneo,David Abraham,3,5960.464355,Pleasant Valley Elementary,1,1,9,L,10,-0.3218485
Premolar,AMNH99.1/89-B,1,6,10.7760379,4.25426601,0.75,Homo sapiens,Borneo,Richard Dunne,4,5123.474121,Enterprise Elementary,3,1,4,G,10,-0.0620358
Anterior,HTB1426,0,6,34.7,4.0457765,0.0,Pongo,Native Californian,Javier Pinola,1,5606.781738,Newhall Elementary,4,1,3,G,5,1.070944
Premolar,NMNH380429,0,6,18.1892666,5.56672472,0.25,Homo sapiens,Native Californian,Giovani Dos Santos,4,5261.370605,Weaverville Elementary,2,7,9,G,10,0.8808186
Anterior,HTB1027,0,8,12.2312454,3.02477635,0.75,Homo sapiens,Buriat, Míchel,3,5235.987793,North Cow Creek Elementary,3,1,7,G,6,-0.717645
Posterior,NMNH283607,1,6,18.9063043,2.64088713,0.5,Pan,Chucki,Niklas Dams,4,5144.993652,Antelope Elementary,3,6,7,Q,6,-0.7377322
Posterior,IPHA.29,0,8,37.7132289,3.33164782,0.75,Homo sapiens,Buriat,Marco Verratti,2,4547.944824,Solana Beach Elementary,4,31,3,G,5,-0.7277681
Premolar,BM1976.1426,0,8,55.0,4.81608016,0.75,Homo sapiens,Australian aboriginie,Massimo Volta,4,5267.831055,Ophir Elementary,2,2,3,wood,13,-0.5719836
Posterior,NMNH225029,0,6,26.8510328,2.47259539,0.0,Papio,Native Californian, Kaká,4,6460.657227,Sunol Glen Unified,2,1,4,G,5,-0.7326927
Premolar,HTB3398,1,12,51.9,5.1293812,0.75,Homo sapiens,Khoi-San, Cesc Fàbregas,4,4886.983887,Turlock Joint Elementary,4,4,3,Q,10,-0.126001
Posterior,AMNH99.1/98,0,6,28.2850164,12.5,0.25,Homo sapiens,Australian aboriginie,Nicolas Maurice-Belay,3,5008.070801,Santa Rosa Elementary,2,1,3,G,5,-0.0680143
Posterior,BM1976.1421,4,12,19.9070219,5.69322104,0.0,Homo sapiens,Native Californian,Gareth Bale,3,5105.734375,Orinda Union Elementary,2,2,3,wood,10,0.7244775
Premolar,MH5327,0,12,42.2754092,2.93195822,0.0,Papio,Borneo,Joey Barton,2,4645.413086,Island Union Elementary,3,1,7,G,5,-1.090389
Premolar,PMN1389,0,12,18.5922731,3.46891175,1.0,Pan,Tasmanien, Pedro,1,5100.975586,Oakley Union Elementary,2,5,4,G,6,-0.0252444
Posterior,NMNH344711,0,6,16.6065238,4.31652929,0.25,Pan,Alaska,Marouane Chamakh,3,5373.206543,Huntington Beach City Elementary,1,2,3,G,5,0.1496926
Posterior,BM1908.8.9.42,0,12,27.3390559,3.63455838,1.0,Pongo,West Africa,Rémi Gomis,4,4747.295898,American Union Elementary,1,2,7,G,6,0.540917
